,volume,bid,ask,avg_bid,avg_ask,last_trade,avg_volume,volume_trigger,spread,avg_spread,max_spread,delta_spread,min_tolerance_band,max_tolerance_band,spread_trigger,bid_ask_trigger,trigger_sum,order
1060,10454.0,133.21,133.3,132.99,133.072,133.21,9198.638461538461,0,0.09000000000000341,0.08955555555555558,0.45999999999999375,0.18522222222221907,0.09566666666666349,0.2747777777777747,1,1,2,WAIT
1061,11071.0,133.12,133.22,133.129,133.206,133.17,9198.638461538461,0,0.09999999999999432,0.08955555555555558,0.45999999999999375,0.18522222222221907,0.09566666666666349,0.2747777777777747,0,0,0,WAIT
1062,10628.0,132.98,133.01,132.985,133.075,132.99,9198.638461538461,0,0.030000000000001137,0.08955555555555558,0.45999999999999375,0.18522222222221907,0.09566666666666349,0.2747777777777747,1,0,1,WAIT
1063,9735.0,132.41,132.45,132.729,132.821,132.45,9198.638461538461,0,0.03999999999999204,0.08955555555555558,0.45999999999999375,0.18522222222221907,0.09566666666666349,0.2747777777777747,1,-1,0,WAIT
1064,11026.0,131.99,132.05,132.193,132.262,132.04,9198.638461538461,0,0.060000000000002274,0.08955555555555558,0.45999999999999375,0.18522222222221907,0.09566666666666349,0.2747777777777747,1,-1,0,WAIT
1065,7584.0,131.82,131.87,131.886,131.968,131.84,9198.638461538461,0,0.05000000000001137,0.08955555555555558,0.45999999999999375,0.18522222222221907,0.09566666666666349,0.2747777777777747,1,-1,0,WAIT
1066,10824.0,131.51,131.57,131.408,131.504,131.58,9198.638461538461,0,0.060000000000002274,0.08955555555555558,0.45999999999999375,0.18522222222221907,0.09566666666666349,0.2747777777777747,1,1,2,WAIT
1067,5374.0,131.38,131.45,131.295,131.394,131.45,9198.638461538461,0,0.06999999999999318,0.08955555555555558,0.45999999999999375,0.18522222222221907,0.09566666666666349,0.2747777777777747,1,1,2,WAIT
1068,6432.0,131.39,131.53,131.409,131.508,131.4,9198.638461538461,0,0.14000000000001478,0.08955555555555558,0.45999999999999375,0.18522222222221907,0.09566666666666349,0.2747777777777747,0,-1,-1,WAIT
1069,5816.0,131.06,131.14,131.119,131.218,131.12,9198.638461538461,0,0.07999999999998408,0.08955555555555558,0.45999999999999375,0.18522222222221907,0.09566666666666349,0.2747777777777747,1,0,1,WAIT
1070,3743.0,130.06,130.13,130.395,130.484,130.15,9198.638461538461,-1,0.06999999999999318,0.08955555555555558,0.45999999999999375,0.18522222222221907,0.09566666666666349,0.2747777777777747,1,-1,-1,WAIT
1071,11803.0,129.88,129.98,130.011,130.091,130.02,9198.638461538461,0,0.09999999999999432,0.08955555555555558,0.45999999999999375,0.18522222222221907,0.09566666666666349,0.2747777777777747,0,0,0,WAIT
1072,8898.0,129.8,129.9,129.73,129.84,129.89,9198.638461538461,0,0.09999999999999432,0.08955555555555558,0.45999999999999375,0.18522222222221907,0.09566666666666349,0.2747777777777747,0,1,1,WAIT
1073,7422.0,129.72,129.78,129.658,129.757,129.72,9198.638461538461,0,0.060000000000002274,0.08955555555555558,0.45999999999999375,0.18522222222221907,0.09566666666666349,0.2747777777777747,1,0,1,WAIT
1074,3244.0,129.48,129.57,129.614,129.721,129.59,9198.638461538461,-1,0.09000000000000341,0.08955555555555558,0.45999999999999375,0.18522222222221907,0.09566666666666349,0.2747777777777747,1,-1,-1,WAIT
1075,3415.0,129.3,129.39,129.43,129.518,129.29,9198.638461538461,-1,0.08999999999997499,0.08955555555555558,0.45999999999999375,0.18522222222221907,0.09566666666666349,0.2747777777777747,1,-1,-1,WAIT
1076,14727.0,129.88,129.93,129.466,129.539,129.89,9198.638461538461,1,0.05000000000001137,0.08955555555555558,0.45999999999999375,0.18522222222221907,0.09566666666666349,0.2747777777777747,1,1,3,BUY
